date,well_id,oil,down_hole_presure,down_hole_temperature,production_pipe_pressure,choke_size_pct,well_head_presure,well_head_temperature,choke_size_pressure,year,month,day,day_of_year,day_of_week,quarter,is_month_start,is_month_end,maintenance_event,holiday_effect
2021-05-22,WELL_001,456.88242394270924,299.43368444606705,95.57740132953079,212.02532066543353,78.87187530714547,87.59072823421631,91.24393019367785,10.0,2021,5,22,142,5,2,0,0,0,1.0
2021-05-23,WELL_001,326.34525444474474,237.25216820166222,85.85498113645687,176.85824065234883,58.90150886939519,37.7284110967546,63.454205185943344,10.0,2021,5,23,143,6,2,0,0,0,1.0
2021-05-24,WELL_001,451.97852363395367,214.6582277054617,92.97449769710319,237.19741162653585,52.380898764816806,52.92128699848869,80.04346304211131,10.0,2021,5,24,144,0,2,0,0,0,1.0
2021-05-25,WELL_001,456.0547257411791,238.06139376215452,90.30370402329855,219.97667771079395,75.48947556092631,10.0,75.23988391290838,10.0,2021,5,25,145,1,2,0,0,0,1.0
2021-05-26,WELL_001,480.23202922997893,244.45121772316384,103.58980327898928,220.26815100002824,48.81156009080685,66.61394017527505,81.00933318606566,12.954950504979777,2021,5,26,146,2,2,0,0,0,1.0
2021-05-27,WELL_001,390.0772180104863,268.5249987020049,109.01110508855417,140.7719749280297,35.431060494486296,51.13534998264654,94.13893864390597,10.0,2021,5,27,147,3,2,0,0,0,1.0
2021-05-28,WELL_001,387.0094524112075,341.6279009023243,94.9514347669142,196.72219888599355,42.52831851609767,26.60223321341179,67.66724324557903,16.33336685207749,2021,5,28,148,4,2,0,0,0,1.0
2021-05-29,WELL_001,425.89537045276035,277.1194221412606,98.25592599766426,170.04602353693846,46.39457335321667,65.76193968019525,90.52031337019939,10.0,2021,5,29,149,5,2,0,0,0,1.0
2021-05-30,WELL_001,416.3933102954934,276.2450003943381,98.88835612979689,155.5966273718327,70.19453059004627,39.09952871506071,86.16625164489041,18.810150198343102,2021,5,30,150,6,2,0,0,0,1.0
2021-05-31,WELL_001,459.7721782655644,287.55939015660954,91.6041250616191,177.92774694089331,83.15296846708935,39.17123529770962,56.45256342241103,10.0,2021,5,31,151,0,2,0,1,0,1.0
2021-06-01,WELL_001,406.1901694273639,197.37194461142096,109.18723876457405,181.35091293991408,49.34371729680219,49.156933164782174,71.04196353341824,10.0,2021,6,1,152,1,2,1,0,0,1.0
2021-06-02,WELL_001,360.5988875289679,305.8109927796727,96.40139677365276,165.23600150302087,33.89012575991804,18.833644996931685,73.13930767588133,10.0,2021,6,2,153,2,2,0,0,0,1.0
2021-06-03,WELL_001,402.25141637224516,283.89157150982584,105.32645155021103,160.13359221226867,63.31660961000467,32.09489958357371,82.54407205921838,10.0,2021,6,3,154,3,2,0,0,0,1.0
2021-06-04,WELL_001,405.58826129844067,273.0237081353264,83.18241007281458,185.77859743325072,76.21271371320698,18.26395158405966,77.39172556023857,10.0,2021,6,4,155,4,2,0,0,0,1.0
2021-06-05,WELL_001,321.55418618881345,350.0,107.97954376447734,151.95207566385307,30.648750861096854,20.530505911671987,71.24707155455218,10.0,2021,6,5,156,5,2,0,0,0,1.0
2021-06-06,WELL_001,438.19985300151404,283.4812750752988,101.18648742061305,193.07762103203368,85.3747775518542,21.682481821674976,104.04858871178581,18.39028865943954,2021,6,6,157,6,2,0,0,0,1.0
2021-06-07,WELL_001,415.5224814410305,230.661773918419,97.17186624283913,148.6364836036744,33.551870938112195,45.19661568080782,76.93908579333905,14.335624520531347,2021,6,7,158,0,2,0,0,0,1.0
2021-06-08,WELL_001,341.1913426258808,275.6466803041884,96.31629330369061,168.43303164214888,33.1895584835092,13.446884980011511,58.181895412742776,10.0,2021,6,8,159,1,2,0,0,0,1.0
2021-06-09,WELL_001,424.94491238852237,329.0925042181975,93.4939758657034,213.54577831220874,48.729305032317235,31.722367812044162,94.3778068497692,10.78589845309675,2021,6,9,160,2,2,0,0,0,1.0
2021-06-10,WELL_001,352.13932483977055,298.6857691917945,104.9945739202699,129.27158199293729,40.906855299667455,32.95743157137745,97.30230198371974,22.483384058667088,2021,6,10,161,3,2,0,0,0,1.0
2021-06-11,WELL_001,432.0188071684104,214.06419491581343,99.99288219522488,238.270439033634,75.80192632437834,32.11328654618098,83.1562819333516,18.53728654330457,2021,6,11,162,4,2,0,0,0,1.0
2021-06-12,WELL_001,409.61680105533327,322.5506370592055,84.03004433250182,125.67015177622832,29.48050056755701,21.35740509280688,66.39539468455602,10.0,2021,6,12,163,5,2,0,0,0,1.0
2021-06-13,WELL_001,321.08929567417306,279.982800745014,78.78376946235771,147.2565893443278,36.32494777145021,10.0,71.94677475698933,10.042374212935728,2021,6,13,164,6,2,0,0,0,1.0
2021-06-14,WELL_001,441.7519258159945,350.0,100.13941590345452,180.26193748773434,53.176434934909935,71.51547062582449,69.20434279071974,11.510827267715896,2021,6,14,165,0,2,0,0,0,1.0
2021-06-15,WELL_001,417.57514171214245,320.28979892289317,99.28692686059877,172.75433947054125,74.13236217235905,28.875654537388492,92.02929191550055,14.025412278104705,2021,6,15,166,1,2,0,0,0,1.0
2021-06-16,WELL_001,436.59270719975206,241.4697095735689,95.53044665349691,179.52660765700412,40.16230703943916,40.06397825460221,68.86690355231556,10.0,2021,6,16,167,2,2,0,0,0,1.0
2021-06-17,WELL_001,485.5556842194277,305.2053368737352,108.82861487361129,195.35215259404927,35.27004672134985,41.594973621150906,91.47172257399235,10.0,2021,6,17,168,3,2,0,0,0,1.0
2021-06-18,WELL_001,389.75753477987087,295.13713813601754,74.93886008556137,180.7487421972338,57.06658191748858,47.8381306064422,77.33169349000057,22.56998816830241,2021,6,18,169,4,2,0,0,0,1.0
2021-06-19,WELL_001,327.34187260391303,306.35840495728115,94.01955343395852,140.41333579794548,27.56651933753041,28.435293425000054,75.18843210987632,10.0,2021,6,19,170,5,2,0,0,0,1.0
2021-06-20,WELL_001,321.7718506668515,312.6060094092682,74.93562675047119,188.5607450211079,29.456390698957797,27.602659123726507,50.0,10.0,2021,6,20,171,6,2,0,0,0,1.0
2021-06-21,WELL_001,365.8885371765553,237.08578419954938,94.50086733503409,194.4062316865741,57.68363842002651,24.5841533345831,84.26297425067776,14.55686897972165,2021,6,21,172,0,2,0,0,0,1.0
2021-06-22,WELL_001,399.73042307636535,244.88669921917815,89.5493230670537,198.85629108422978,64.74454019159926,10.0,76.0042686321282,13.880979042876563,2021,6,22,173,1,2,0,0,0,1.0
2021-06-23,WELL_001,419.15183886674896,328.4397536733233,102.98769151686776,162.2495431253695,75.96361869969937,43.94261608850589,64.56715946745695,10.0,2021,6,23,174,2,2,0,0,0,1.0
2021-06-24,WELL_001,416.8510859698509,256.22718737421314,87.89867990932336,171.63104453729855,77.66176071134203,28.846716791115604,84.81275823159493,12.149422031360094,2021,6,24,175,3,2,0,0,0,1.0
2021-06-25,WELL_001,442.22324620662107,245.55366508879064,111.70031200117232,196.75768420110379,53.06208700926265,56.27924944029854,78.66006458750665,11.624803943185048,2021,6,25,176,4,2,0,0,0,1.0
2021-06-26,WELL_001,365.62508513450575,216.68371282571982,99.22439075004377,130.79351181229475,61.52183345812478,10.0,67.83840629492124,10.0,2021,6,26,177,5,2,0,0,0,1.0
2021-06-27,WELL_001,430.9890334720793,292.7458027178257,95.35781452879677,200.88951167153434,74.14715232523203,44.357594317302215,98.40378109411176,17.832257131481057,2021,6,27,178,6,2,0,0,0,1.0
2021-06-28,WELL_001,394.8904425042919,350.0,90.40659325188267,180.24147044527803,42.941506656900465,56.40606709102735,78.15215505482765,10.0,2021,6,28,179,0,2,0,0,0,1.0
2021-06-29,WELL_001,529.8076124965329,235.26658177883436,110.14719567759192,230.76723666177134,98.98685785695966,43.17316443978831,87.59683650056016,10.0,2021,6,29,180,1,2,0,0,0,1.0
2021-06-30,WELL_001,436.1550306494252,258.0820345538011,91.57544156750217,158.55599302449033,77.98073237709374,41.8571074598322,100.26771471336495,11.821400080187917,2021,6,30,181,2,2,0,1,0,1.0
2021-07-01,WELL_001,308.73790996126735,350.0,94.97193164191631,191.65148932269548,43.87617963354459,23.849720662610725,96.23462393548887,10.0,2021,7,1,182,3,3,1,0,0,0.8
2021-07-02,WELL_001,299.62983758725,292.84926507297865,102.54138777190367,147.63209048049296,49.93727306931682,14.904923825993084,65.79745768594822,10.0,2021,7,2,183,4,3,0,0,0,0.8
2021-07-03,WELL_001,335.2082586859434,328.5412496191567,101.34868352909983,149.85773466467143,26.48025803020465,26.232331403856513,72.96812608145797,10.0,2021,7,3,184,5,3,0,0,0,0.8
2021-07-04,WELL_001,303.90017466033675,246.86756052371524,88.95889477829235,162.38796875336496,42.21577732272276,10.0,57.8953115809325,10.0,2021,7,4,185,6,3,0,0,0,0.8
2021-07-05,WELL_001,381.4800222341442,295.893883835775,101.7834103940379,155.2852022050356,48.13311793595679,10.0,76.68535827995515,18.622462719833322,2021,7,5,186,0,3,0,0,0,0.8
2021-07-06,WELL_001,371.1556931058095,278.9981894313154,83.41701137285686,208.852122570581,61.0905080055957,50.38751723455785,81.59375593604112,10.0,2021,7,6,187,1,3,0,0,0,0.8
2021-07-07,WELL_001,347.0926989304408,324.1150767380431,92.29985635325572,141.88238895120983,29.46960301140273,38.59172181691489,66.60754927251007,10.0,2021,7,7,188,2,3,0,0,0,0.8
2021-07-08,WELL_001,312.77428268692177,329.0801326414685,92.73384296054701,180.31661379076505,16.137524385073434,42.56434202337466,75.0062907584535,10.973542988022903,2021,7,8,189,3,3,0,0,0,0.8
2021-07-09,WELL_001,283.22187488913613,350.0,76.91172516760417,147.73258305210393,24.214275745562578,34.03024708041836,69.95002957706677,10.0,2021,7,9,190,4,3,0,0,0,0.8
2021-07-10,WELL_001,296.6168271569841,333.61175199573825,78.56640947566953,132.12708421329515,8.267694795005117,25.70155120219291,65.62459553402351,10.0,2021,7,10,191,5,3,0,0,0,0.8
2021-07-11,WELL_001,355.7069457445564,275.6290877771729,87.85612198185675,151.66957256539692,34.582683713275486,18.602183486866217,66.37911952951691,10.0,2021,7,11,192,6,3,0,0,0,0.8
2021-07-12,WELL_001,362.55421848585917,288.21101378556915,92.4128458070352,202.36514406037492,59.752491998650825,24.899804347153246,67.85419286781521,10.0,2021,7,12,193,0,3,0,0,0,0.8
2021-07-13,WELL_001,297.3717549579606,266.57335782874065,81.31440490679573,122.48989549591141,25.755821658644937,34.95428813328737,67.24883577743654,10.0,2021,7,13,194,1,3,0,0,0,0.8
2021-07-14,WELL_001,361.7331416633032,311.8545098407841,96.26105420698889,173.17493375761578,23.210880361166115,10.0,77.15860849644321,10.0,2021,7,14,195,2,3,0,0,0,0.8
2021-07-15,WELL_001,371.78928208779774,239.01231305235524,93.15077216102064,177.76371179807398,58.13448808889743,28.032201579111362,86.05937962628451,10.0,2021,7,15,196,3,3,0,0,0,0.8
2021-07-16,WELL_001,315.186415370949,285.9247221869709,88.86092082402583,145.22930782703202,45.33739596860153,33.15883982902471,57.067420296395866,10.0,2021,7,16,197,4,3,0,0,0,0.8
2021-07-17,WELL_001,326.8406297675488,344.9626236595153,83.12835849530641,199.15054546942596,6.944052579507929,56.99953645517093,80.1636205254469,10.0,2021,7,17,198,5,3,0,0,0,0.8
2021-07-18,WELL_001,323.00139233007,272.6356085236416,101.86870466067431,145.14839331014213,40.01150383143846,10.0,82.66880820393376,10.0,2021,7,18,199,6,3,0,0,0,0.8
2021-07-19,WELL_001,305.056336597622,335.1998962902188,105.77599784372505,157.43614770975293,34.269724704328915,18.07881100465693,72.02966105341491,10.0,2021,7,19,200,0,3,0,0,0,0.8
2021-07-20,WELL_001,373.1004312156728,319.3614829336135,84.34233940503837,170.37289718275665,56.41499634906344,54.65003027063436,81.85287488821385,14.833235413110675,2021,7,20,201,1,3,0,0,0,0.8
2021-07-21,WELL_001,382.7453036865706,300.4664622757856,86.96801428351134,157.52755619016125,76.8180121690731,34.917056003836464,66.42117547444288,10.0,2021,7,21,202,2,3,0,0,0,0.8
2021-07-22,WELL_001,406.7573059428875,159.61652009862206,94.17382795374704,197.27202799901633,73.98226373996395,30.87069527840405,71.65103935257775,18.22838272042373,2021,7,22,203,3,3,0,0,0,0.8
2021-07-23,WELL_001,405.9510923415707,207.83964106738657,90.88991217907088,184.00140355160454,50.30889200124581,29.133082587185836,73.39094926613707,10.0,2021,7,23,204,4,3,0,0,0,0.8
2021-07-24,WELL_001,261.1408784419309,350.0,87.0052621289842,137.02607010080447,19.655921351791946,10.0,81.55855394632297,10.0,2021,7,24,205,5,3,0,0,0,0.8
2021-07-25,WELL_001,281.3928732038196,286.55494548864544,89.75467368914802,177.72433348508162,20.69775589925218,10.0,56.43223755585905,10.0,2021,7,25,206,6,3,0,0,0,0.8
2021-07-26,WELL_001,383.2365870243897,216.73730602178816,77.75461758403495,180.59390831405088,33.568490440513585,41.667306171722004,77.71675623622447,10.0,2021,7,26,207,0,3,0,0,0,0.8
2021-07-27,WELL_001,383.6903677910494,265.2463836523095,100.55403452678502,204.73174404125527,66.57124211802488,25.08421213983343,75.76518702979772,10.0,2021,7,27,208,1,3,0,0,0,0.8
2021-07-28,WELL_001,384.2571458837721,311.1965550305514,95.7246384877786,154.239397051974,29.317031696029115,28.1523726911804,91.52272874136631,18.179860092559707,2021,7,28,209,2,3,0,0,0,0.8
2021-07-29,WELL_001,534.9629170794625,253.26261910215567,99.4404286759055,181.29768389207945,72.4280657235999,41.90739620510892,100.18547928810509,10.0,2021,7,29,210,3,3,0,0,0,0.8
2021-07-30,WELL_001,387.79007298119257,241.84582282903574,91.65059569370949,154.99029150944023,69.77442462383138,64.72446784776164,74.21583481928104,10.0,2021,7,30,211,4,3,0,0,0,0.8
2021-07-31,WELL_001,377.449453808127,274.8541388836699,94.49099086184778,167.5333652891558,48.86724301097533,64.37852007666528,93.69236859498051,14.823444514864107,2021,7,31,212,5,3,0,1,0,0.8
2021-08-01,WELL_001,327.5192451830818,280.9909103992918,77.45542116635256,174.7920945858532,43.85132492984364,30.34687621275853,64.97543088505523,10.0,2021,8,1,213,6,3,1,0,0,1.0
2021-08-02,WELL_001,345.96690598706607,243.27076318670237,102.34578694178231,111.06605016656795,54.63769487568339,21.171039170079627,96.49668553247915,10.0,2021,8,2,214,0,3,0,0,0,1.0
2021-08-03,WELL_001,302.9112990968084,350.0,96.26784715594071,150.93654709963985,39.39631642144253,13.406653232615838,77.41374552559635,10.0,2021,8,3,215,1,3,0,0,0,1.0
2021-08-04,WELL_001,351.69614545513986,249.8488861786405,100.49736626865943,161.46643866265327,62.00800674345758,33.10198609646691,57.902100799968565,10.0,2021,8,4,216,2,3,0,0,0,1.0
2021-08-05,WELL_001,283.20951130607085,318.70382062350717,91.860143954949,149.12684086590653,24.898155521913598,52.37371700608774,73.83097944892248,10.0,2021,8,5,217,3,3,0,0,0,1.0
2021-08-06,WELL_001,307.77392408428,339.43152356037837,86.11405683710964,210.25407422489934,49.4902892269981,14.124991971554284,69.38085650671431,10.0,2021,8,6,218,4,3,0,0,0,1.0
2021-08-07,WELL_001,265.14602948109956,338.53662268752555,94.56766499798974,159.3330009389528,64.8771148049114,10.0,92.9746766305866,10.0,2021,8,7,219,5,3,0,0,0,1.0
2021-08-08,WELL_001,291.0714292903807,280.52715148368526,84.05597782477142,198.07412172214785,20.989528558425263,36.57861577075046,71.62316200370087,10.0,2021,8,8,220,6,3,0,0,0,1.0
2021-08-09,WELL_001,423.9227431698447,277.0267685766937,105.30017298268952,160.38927818687998,51.849091761097505,49.996235164820675,74.60908944156186,10.0,2021,8,9,221,0,3,0,0,0,1.0
2021-08-10,WELL_001,236.18028943022688,310.5513356634654,76.94963102635516,165.24127103507288,26.81133751841834,10.0,77.2390090163084,10.0,2021,8,10,222,1,3,0,0,0,1.0
2021-08-11,WELL_001,351.53304709102747,223.60479011202563,88.40774297264127,191.95737060834782,40.23436956621685,37.96245704584278,64.52438431958221,10.0,2021,8,11,223,2,3,0,0,0,1.0
2021-08-12,WELL_001,248.52323974795888,340.00939058542076,80.27645898117905,155.28454943909378,65.48479146193215,20.43461173398428,72.07831381096658,10.0,2021,8,12,224,3,3,0,0,0,1.0
2021-08-13,WELL_001,300.3026354182875,243.20170328000785,96.7416008593896,119.41566967645102,27.078093112309574,21.831965654166787,69.4428679245456,10.0,2021,8,13,225,4,3,0,0,0,1.0
2021-08-14,WELL_001,338.7880931890492,349.5071849762628,96.47347510133964,174.2001255368547,31.410744228059176,27.178064231866216,100.28697562897763,10.0,2021,8,14,226,5,3,0,0,0,1.0
2021-08-15,WELL_001,293.0776210694005,280.4282180698011,86.68126970247357,158.19538253899557,14.97586836030572,47.05012475036311,68.80333359764633,10.0,2021,8,15,227,6,3,0,0,0,1.0
2021-08-16,WELL_001,274.3734006539496,313.0199007743395,84.99846783470834,164.46381352323684,33.707875102852434,26.465961832936387,63.75253170271309,10.0,2021,8,16,228,0,3,0,0,0,1.0
2021-08-17,WELL_001,291.1273641713886,314.55180087354853,90.30970583664013,149.39736886901696,38.51633373470768,10.0,86.55179949412963,10.0,2021,8,17,229,1,3,0,0,0,1.0
2021-08-18,WELL_001,354.3420452174664,277.107713868,82.17462913398933,145.24725675683266,44.202376733226025,11.091635254689319,71.52142840486881,10.0,2021,8,18,230,2,3,0,0,0,1.0
2021-08-19,WELL_001,291.3377635154536,327.8582911780144,99.31237692619365,159.06039845673794,27.68908071503683,33.51387260723665,86.46196676252598,10.0,2021,8,19,231,3,3,0,0,0,1.0
2021-08-20,WELL_001,334.3890139012325,287.4897197953752,93.25085760280061,117.24001493847159,23.651223400921968,29.94501651065893,92.59959217756284,10.0,2021,8,20,232,4,3,0,0,0,1.0
2021-08-21,WELL_001,294.63397631329775,331.090226309,68.4506201729883,164.19558533832617,16.73309840851695,10.0,68.3282260460147,10.0,2021,8,21,233,5,3,0,0,0,1.0
2021-08-22,WELL_001,263.6609317599513,257.6638671299768,85.58483609891879,122.83336686700923,25.58948504778887,25.48500616758861,50.0,10.0,2021,8,22,234,6,3,0,0,0,1.0
2021-08-23,WELL_001,422.4582076716397,268.7756620922895,83.92920473480024,184.25588563138353,75.33687487361159,24.634106192237677,68.75545428119247,10.0,2021,8,23,235,0,3,0,0,0,1.0
2021-08-24,WELL_001,354.95119508362933,350.0,83.09490557508124,167.85775249982552,49.785945582432156,14.990853810656283,75.47359875892464,10.0,2021,8,24,236,1,3,0,0,0,1.0
2021-08-25,WELL_001,235.73753810704525,254.46122034121507,80.06207274933111,138.7587672685795,0.3624366592131487,10.0,84.36955547310785,10.0,2021,8,25,237,2,3,0,0,0,1.0
2021-08-26,WELL_001,335.7035140985806,286.95385934686027,92.62949971433864,93.42034249499025,5.635139429405326,10.0,86.70252241658335,14.636408473208421,2021,8,26,238,3,3,0,0,0,1.0
2021-08-27,WELL_001,297.97679444669774,312.1243681951147,103.38085545830477,156.45549177065615,0.0,11.639892021179246,59.71108063824433,10.0,2021,8,27,239,4,3,0,0,0,1.0
2021-08-28,WELL_001,333.7406707755647,267.8110798259875,93.0790463433512,172.01617873320893,56.79270467196731,14.950873897536077,86.89216694264044,15.36205625193777,2021,8,28,240,5,3,0,0,0,1.0
2021-08-29,WELL_001,260.11744136485004,316.6157908834503,85.77776610387954,144.53161360159322,50.978833121321316,30.78461510147394,69.94350126472645,10.0,2021,8,29,241,6,3,0,0,0,1.0
2021-08-30,WELL_001,323.92639177722117,294.8210778617663,91.31588687456293,210.1523041580132,44.997925433851634,16.61139556363002,90.62840308600822,10.0,2021,8,30,242,0,3,0,0,0,1.0
2021-08-31,WELL_001,352.25807462467094,319.8540571988346,89.53688862177957,135.5534487488916,60.23717942760901,34.70590319827989,78.12614979001187,10.0,2021,8,31,243,1,3,0,1,0,1.0
2021-09-01,WELL_001,351.01898373765545,314.234370442733,87.28957693072803,160.31140713340847,55.723230328253955,33.43973089184976,50.92948323905585,10.0,2021,9,1,244,2,3,1,0,0,1.0
2021-09-02,WELL_001,258.46666168249004,309.77020511541787,80.65066317293555,149.1079241501465,17.62787715791353,24.0982957880764,61.094444575241695,10.0,2021,9,2,245,3,3,0,0,0,1.0
